censusTract,name,county
1.06,Hahaione-Mariners Ridge,Honolulu
1.07,Kuapa Isle,Honolulu
1.08,Hawaii Kai Marina,Honolulu
1.1,Kalama Valley,Honolulu
1.11,Lunalilo Park Subdivision,Honolulu
1.12,Koko Marina,Honolulu
1.14,Portlock,Honolulu
2,Kuliouou,Honolulu
3.01,Aina Haina-Hawaii Loa Ridge,Honolulu
3.02,Wailupe,Honolulu
4.01,Waialae Nui Ridge-Ainakoa,Honolulu
4.02,Waialae Iki,Honolulu
5,Waialae-Kahala,Honolulu
6,Diamond Head,Honolulu
7,Kaimuki: 22nd Avenue,Honolulu
8,Kaimuki: Kapiolani Community College,Honolulu
9.01,Waialae Nui Valley,Honolulu
9.02,Maunalani Heights,Honolulu
9.03,Lower Wilhelmina,Honolulu
10,Upper Palolo,Honolulu
11,Central Palolo,Honolulu
12.01,Waialae Avenue-Pukele Avenue,Honolulu
12.02,Lower Palolo,Honolulu
13,Kaimuki: 6th Avenue,Honolulu
14,Kapaolono Field,Honolulu
15,Upper Kapahulu,Honolulu
16,Lower Kapahulu,Honolulu
17,Kapiolani Park,Honolulu
18.01,Koa Avenue,Honolulu
18.03,Tusitala Street,Honolulu
18.04,Jefferson School,Honolulu
19.01,Waikiki Beach,Honolulu
19.03,Ena Road,Honolulu
19.04,Hobron Lane,Honolulu
20.03,Seaside Avenue,Honolulu
20.04,International Market Place,Honolulu
20.05,Ala Wai-Niu Street,Honolulu
20.06,Ala Wai-Olohana Street,Honolulu
21,Olokele Avenue,Honolulu
22.01,Kamoku Street-Iolani School,Honolulu
22.02,Ala Wai Park-Lauiki Street,Honolulu
23,Moiliili,Honolulu
24.01,Lower McCully,Honolulu
24.02,Upper McCully,Honolulu
25,Lower Pawaa,Honolulu
26,Bingham Tract,Honolulu
27.01,UH Manoa Campus,Honolulu
27.02,Punahou School,Honolulu
28,St. Louis Heights,Honolulu
29,East Manoa,Honolulu
30,Judd Hillside-Lowrey Avenue,Honolulu
31.01,Woodlawn,Honolulu
31.02,Upper Manoa,Honolulu
32,Round Top-Tantalus,Honolulu
33,Makiki Heights,Honolulu
34.03,Thurston Street,Honolulu
34.04,Makiki Fire Station,Honolulu
34.05,Poki Street,Honolulu
34.06,Lower Makiki,Honolulu
34.07,Maryknoll School,Honolulu
35.01,Academy of Arts,Honolulu
35.02,Upper Pawaa,Honolulu
36.01,Sheridan Street,Honolulu
36.03,Ahana Street,Honolulu
36.04,Kaheka Street-Makaloa Street,Honolulu
37,Ala Moana,Honolulu
38,Kakaako,Honolulu
39,Civic Center,Honolulu
40,Financial District,Honolulu
41,Queen's Hospital,Honolulu
42,Queen Emma Gardens,Honolulu
43,Punchbowl,Honolulu
44,Pauoa,Honolulu
45,Dowsett Highlands,Honolulu
46,Puunui-Waokanaka Street,Honolulu
47,Alewa-Kawananakoa,Honolulu
48,Kamehameha Heights,Honolulu
49,Lanakila,Honolulu
50,Kuakini,Honolulu
51,Foster Botanical Garden,Honolulu
52,Chinatown,Honolulu
53,Aala,Honolulu
54,Mayor Wright Housing,Honolulu
55,Palama,Honolulu
56,Kapalama,Honolulu
57,Iwilei-Anuenue,Honolulu
58,Waiakamilo Road,Honolulu
59,Mokauea Street,Honolulu
60,Umi Street,Honolulu
61,Kalihi Waena,Honolulu
62.01,Kam IV Road,Honolulu
62.02,Linapuni Street,Honolulu
63.01,Kalihi Valley Park,Honolulu
63.02,Kalena Drive,Honolulu
64.01,Gulick Avenue-Likelike,Honolulu
64.02,Kamanaiki Street,Honolulu
65,Upper Kalihi Valley,Honolulu
66,Kahauiki Street,Honolulu
67.01,Tripler-Moanalua,Honolulu
67.02,Red Hill,Honolulu
68.02,Aliamanu,Honolulu
68.04,Aliamanu Crater,Honolulu
68.05,Salt Lake Country Club,Honolulu
68.06,Ala Lilikoi,Honolulu
68.08,Ala Ilima Mauka,Honolulu
68.09,Ala Ilima Makai,Honolulu
69,Arizona Road,Honolulu
70,Navy Marine Golf Course,Honolulu
71,Nimitz Elementary School,Honolulu
73.02,Hangar Avenue-Vickers Avenue,Honolulu
73.03,Hickam Air Force Base,Honolulu
74,Ford Island,Honolulu
75.02,Halawa Valley,Honolulu
75.03,Halawa Heights,Honolulu
75.04,Aloha Stadium,Honolulu
75.05,Foster Village,Honolulu
75.06,Red Hill Military Housing,Honolulu
77.01,Lower Aiea,Honolulu
77.02,Aiea Heights,Honolulu
78.04,Lower Pearl City,Honolulu
78.05,Waiau Townhouses,Honolulu
78.07,Pearl Ridge High Rise,Honolulu
78.08,Pearlridge Center,Honolulu
78.09,Newtown,Honolulu
78.1,Royal Summit,Honolulu
78.11,Pearl Country Club,Honolulu
80.01,Hale Mohalu Hospital,Honolulu
80.02,Lower Waiau,Honolulu
80.03,Manana,Honolulu
80.05,Pacific Palisades,Honolulu
80.06,Pearl City,Honolulu
80.07,Pearl City Highlands,Honolulu
83.01,Iroquois Point,Honolulu
83.02,Campbell High School,Honolulu
84.02,Ewa Beach,Honolulu
84.05,Holomua School,Honolulu
84.06,Hawaii Prince Golf Course,Honolulu
84.07,Ocean Pointe,Honolulu
84.08,Hoakalei Country Club,Honolulu
84.1,Coral Creek Golf Course,Honolulu
84.11,Geiger Road,Honolulu
84.12,Ewa Gentry,Honolulu
85.02,Kalaeloa,Honolulu
86.06,Kapolei Golf Course,Honolulu
86.09,Ko Olina-Honokai Hale,Honolulu
86.1,Ko Olina Resort,Honolulu
86.11,Kahe,Honolulu
86.12,Upper Makakilo,Honolulu
86.13,Makakilo: Wainohia Street,Honolulu
86.14,Kunia West,Honolulu
86.17,Ewa Villages,Honolulu
86.22,Lower Makakilo,Honolulu
87.01,Leeward Community College,Honolulu
87.02,St. Joseph School,Honolulu
87.03,West Loch,Honolulu
88,Managers Drive,Honolulu
89.06,Mililani Golf Course,Honolulu
89.07,Mililani High School,Honolulu
89.08,Mililani Marketplace,Honolulu
89.09,Mililani District Park,Honolulu
89.12,August Ahrens School,Honolulu
89.13,Robinson Heights,Honolulu
89.14,Honowai School,Honolulu
89.15,Waipio Acres,Honolulu
89.17,Mililani Town Center,Honolulu
89.18,Mililani: Nob Hill,Honolulu
89.2,Waipio Gentry,Honolulu
89.21,Waipio,Honolulu
89.22,Waikele,Honolulu
89.23,Seaview,Honolulu
89.24,Royal Kunia,Honolulu
89.25,Village Park,Honolulu
89.26,Laulani Valley-Mililani Technology Park,Honolulu
89.27,Koolani Drive,Honolulu
89.28,Mililani Mauka Middle School,Honolulu
89.29,Mililani Mauka-Meheula Parkway,Honolulu
89.3,Mililani: Ainamakua Drive,Honolulu
89.31,Waiawa,Honolulu
90,Wheeler-East Range,Honolulu
91,Kaukonahua Road,Honolulu
92,Wahiawa Mauka,Honolulu
93,Wahiawa Waena,Honolulu
94,Wahiawa Makai,Honolulu
95.01,Kolekole Avenue,Honolulu
95.02,Menoher Street,Honolulu
95.03,Foote Avenue,Honolulu
95.04,Leilehua Avenue,Honolulu
95.07,Schofield: McCarthy Field,Honolulu
96.03,Maili,Honolulu
96.08,Lualualei Transmitter,Honolulu
97.01,Waianae Kai,Honolulu
97.03,Lualualei-Camp Waianae,Honolulu
97.04,Lualualei: Halona Road,Honolulu
98.01,Makua Valley,Honolulu
98.02,Makaha,Honolulu
99.02,Haleiwa,Honolulu
99.04,Kaena Point,Honolulu
100,Kawailoa,Honolulu
101,Waimea-Kahuku,Honolulu
102.01,Hauula-Kaaawa,Honolulu
102.02,Laie,Honolulu
103.03,Kahaluu-Waikane,Honolulu
103.05,Ahuimanu,Honolulu
103.06,Haiku,Honolulu
103.08,Kapunahala,Honolulu
105.03,Kaneohe District Park,Honolulu
105.04,Waikalua Road,Honolulu
105.05,Heeia Kea,Honolulu
105.07,Kahuhipa Street,Honolulu
105.08,Lilipuna Road,Honolulu
106.01,Puohala,Honolulu
106.02,Castle High School-Halekou Road,Honolulu
107.01,Kokokahi,Honolulu
107.02,Mokulele Drive,Honolulu
108.01,Mokapu West,Honolulu
108.02,Mokapu East,Honolulu
109.01,Kalaheo Hillside,Honolulu
109.03,Oneawa Street-Kawainui,Honolulu
109.04,Maluniu Avenue,Honolulu
109.05,Ulupaina Street,Honolulu
110,Maunawili,Honolulu
111.03,Olomana,Honolulu
111.04,Enchanted Lakes,Honolulu
111.05,Kailua Town,Honolulu
111.06,Keolu,Honolulu
112.01,Kalaheo Avenue,Honolulu
112.02,Lanikai,Honolulu
113,Waimanalo,Honolulu
114,Waipio Peninsula,Honolulu
115,Kapolei,Honolulu
9400.01,Waimanalo Beach-Homesteads,Honolulu
9400.02,Nanakuli,Honolulu
9800,Hanauma Bay,Honolulu
9802,Honolulu International Airport,Honolulu
9803,Campbell Industrial Park,Honolulu
9806,Schofield Forest Reserve,Honolulu
9807,Schofield Barracks East Range,Honolulu
9808,Ho'omaluhia Botanical Garden,Honolulu
9810,Kawainui Marsh,Honolulu
9811,Bellows Air Force Base,Honolulu
9812,Northwestern Hawaiian Islands,Honolulu
9813,Mapunapuna Industrial,Honolulu
9814,Nimitz-Airport Commercial,Honolulu
201,Pauka‰Û÷a-Wailea,Hawaii
202.02,Hilo: Upper Waiakea Forest Reserve,Hawaii
203,Hilo: Pu‰Û÷u‰Û÷eo-Downtown,Hawaii
204,Hilo: Villa Franca-Kaiko‰Ûªo,Hawaii
205,Hilo: University-Houselots,Hawaii
206,Hilo: Keaukaha-Pana‰Û÷ewa,Hawaii
207.01,Hilo: Puainako,Hawaii
207.02,Hilo: Kawailani,Hawaii
208.01,Hilo: Kahuku-Kaumana,Hawaii
208.02,Hilo: Piihonua-Kaumana,Hawaii
209,Hilo: Haihai,Hawaii
210.03,Orchidland-Ainaloa,Hawaii
210.05,Hawaiian Paradise Park,Hawaii
210.1,Upper Puna (Puna Mauka),Hawaii
210.11,Volcano-Mt. View,Hawaii
210.13,Kea‰Û÷au,Hawaii
211.01,Kalapana-Kapoho,Hawaii
211.06,Pahoa,Hawaii
212.02,Ka‰Û÷u,Hawaii
213,South Kona,Hawaii
214.02,Konawaena,Hawaii
215.02,Hualalai,Hawaii
215.04,Kealakehe,Hawaii
215.07,Kalaoa,Hawaii
215.09,Kaumalumalu-Keahou,Hawaii
216.01,Kailua,Hawaii
216.04,Holualoa,Hawaii
217.02,Waimea-Pu‰Û÷u Anahulu,Hawaii
217.04,Kawaihae-Waikoloa,Hawaii
218,North Kohala,Hawaii
219.02,Honoka‰Û÷a-Kukuihaele,Hawaii
220,Pa‰Û÷auhau-Pa‰Û÷auilo,Hawaii
221.02,North Hilo,Hawaii
301,Hana,Maui
302.01,Huelo,Maui
302.02,Ha‰Ûªiku,Maui
303.01,Kula,Maui
303.03,Wailea,Maui
304.02,Pukalani,Maui
304.03,Makawao,Maui
304.04,Hali‰Ûªimaile,Maui
305.01,Pa‰Ûªia,Maui
307.05,Kihei Mauka,Maui
307.06,Kealia,Maui
307.07,Waipuilani,Maui
307.08,Halama,Maui
307.09,Kamaole,Maui
307.1,Keawakapu,Maui
308,Waihee-Waikapu,Maui
309.01,West Central Wailuku,Maui
309.02,East Central Wailuku,Maui
309.03,North Wailuku,Maui
310,South Wailuku,Maui
311.01,West Kahului,Maui
311.02,Central Kahului,Maui
311.03,Southeast Kahului,Maui
314.02,Kahoma,Maui
314.04,Lahaina,Maui
314.05,Lahainaluna,Maui
315.01,Kapalua,Maui
315.02,Honokahua,Maui
315.03,Honokowai,Maui
319,Spreckelsville,Kalawao
320,Launiupoko,Maui
9800,Kaho‰Ûªolawe,Maui
316.01,Lana‰Ûªi,Maui
317,East Moloka‰Ûªi,Maui
318.01,West Moloka‰Ûªi,Maui
319,Kalawao,Kalawao
401.03,Princeville-Kilauea,Kauai
401.04,Ha‰Ûªena-Hanalei,Kauai
402.04,Wailua Houselots,Kauai
402.05,Wailua Homesteads,Kauai
403,Kapa‰Ûªa,Kauai
404,Puhi-Hanama‰Ûªulu,Kauai
405,Lihu‰Ûªe,Kauai
406.03,Koloa-Po‰Ûªipu,Kauai
406.04,Omao-Kukui‰Ûªula,Kauai
407,Eleele-Kalaheo,Kauai
408,Kaumakani-Hanapepe,Kauai
409,Kekaha-Waimea,Kauai
9400,Anahola,Kauai
412,Ni‰Ûªihau-Kaula,Kauai